,Groundtruth,Predict
331,3.980000257,9.133634567
332,4.130000114,9.092838287
333,4,8.867739677
334,4.050000191,8.016728401
335,8.070000648,8.040949821
336,7.800000191,8.054245949
337,11.64000034,11.15578461
338,16.04000092,11.53416729
339,13.52999973,13.61447144
340,4.340000153,17.37315559
341,4.650000572,16.15059853
342,5.56000042,18.84445953
343,14.08000088,18.87120438
344,3.710000038,6.935487747
345,2.930000305,9.8612957
346,2.399999619,5.109753609
347,2.670000076,5.73768425
348,3.360000372,5.117302895
349,2.679999828,6.27596283
350,4.569999695,15.19610405
351,18.40000153,15.0218544
352,20.17000198,17.02059746
353,8.170000076,16.21338654
354,5.31000042,10.88442898
355,2.299999714,5.449121475
356,2.840000153,10.15769196
357,2.410000324,8.887143135
358,2.589999676,8.166973114
359,5.539999962,18.48088646
360,9.329999924,11.97443295
361,7.380000114,14.33022118
362,5.870000839,17.06552696
363,3.270000219,7.651442528
364,3.170000315,8.332232475
365,3.090000153,7.862533569
366,3.099999905,6.653449059
367,2.349999905,5.076277733
368,3.24000001,6.112015724
369,1.700000286,6.024310112
370,4.5,10.83511543
371,8.380000114,16.51357651
372,7.220000267,18.77583122
373,8.280000687,18.39656067
374,11.39000034,16.76540184
375,5.710000038,19.16217041
376,23.33100128,19.78275681
377,14.77000046,20.18213654
378,13.72000027,18.6776123
379,14.45000076,17.68504524
380,15.06999969,18.66687775
381,20.68000031,16.29726982
382,3.729999781,6.44088459
383,5.130000114,5.275756836
384,5.130000114,8.921782494
385,3.840000153,7.586110115
386,4.729999542,5.957922935
387,4.340000153,6.02569294
388,4.480000019,5.52889061
389,4.410000324,7.758667946
390,8.960000038,8.93549633
391,8.590000153,11.66388416
392,3.629999876,8.160390854
393,11.17000008,14.63516903
394,5.109999657,18.22108459
395,6.31000042,17.96895027
396,7.920000076,16.65834236
397,8.149999619,18.1562233
398,16.63000107,14.30628967
399,19.37000084,16.9485321
400,13.64000034,11.56018829
401,5.270000458,10.97060299
402,6.430000305,10.89412498
403,11.05000019,13.63397408
404,3.24000001,8.334542274
405,3.460000277,8.060143471
406,2.429999828,6.435740471
407,2.460000277,5.72951889
408,1.669999957,4.907374382
409,2.710000038,6.655428886
410,1.589999795,5.661991119
411,2.360000372,5.442185402
412,3.529999971,5.445384979
413,3.850000143,5.824764252
414,3.629999876,6.630141258
415,3.399999619,5.669138908
416,5.170000076,7.505209923
417,8.020000458,6.118839264
418,4.510000229,5.218333244
419,6.420000076,7.017837524
420,5.989999771,7.624778748
421,3.809999943,6.715626717
422,2.829999685,7.584298134
423,9.440000534,12.9326973
424,18.04000092,17.15114975
425,9.970000267,14.27767754
426,5.650000572,10.83093834
