,groundtruth,predict
372,14.91,11.55902656967402
373,14.86,11.397802474805689
374,7.4,6.916382104393894
375,7.06,5.960124734843057
376,6.78,5.780178726487542
377,6.7,4.902001072837285
378,4.68,3.4929302144617598
379,6.4,5.4173927930009835
380,5.83,7.023076159415175
381,7.51,8.785996758223188
382,12.15,12.396014458907391
383,17.11,12.81084100091562
384,17.29,14.045680045183712
385,19.09,11.398040232387915
386,23.19,17.217806904970395
387,17.25,19.667469997958758
388,20.25,18.02454340117545
389,16.58,12.397032713300364
390,10.45,12.906343124521468
391,17.8,17.4405133413422
392,11.74,19.71901709356389
393,7.74,7.170280495213974
394,5.83,4.665634791231167
395,8.24,9.454819955090588
396,10.18,8.576660588377184
397,6.61,7.667957159520829
398,5.72,5.490278445346113
399,6.13,3.9247849354929243
400,9.45,7.269359151566961
401,7.85,9.837612431498888
402,6.35,10.202980620855614
403,7.65,10.030498776279178
404,9.92,15.104856857323497
405,20.21,12.345355911859933
406,23.331,11.674177601736131
407,18.89,11.269696559529141
408,21.55,11.499231622145842
409,13.36,13.931318486004557
410,12.89,18.496860586645106
411,11.7,16.098159322717507
412,19.23,8.722855628718355
413,10.69,10.482945302037633
414,14.9,9.113214713243833
415,12.65,8.776675915573142
416,8.4,6.85724103826795
417,8.21,5.04477879942389
418,6.93,4.175624904748667
419,5.82,3.1865538717120137
420,6.15,4.707068889199753
421,5.66,3.856968437199062
422,5.84,3.298544071770044
423,6.26,3.8129979445285573
424,6.09,4.484057571175476
425,9.61,4.830270762429547
426,5.79,3.840459943378875
427,5.6,7.37968917047417
428,5.39,6.392421693830076
429,5.75,5.786118038584161
430,6.71,6.276835858312857
431,9.13,7.405232840995091
432,9.99,5.449482886578714
433,9.57,4.935903699417039
434,10.75,11.686458519278347
435,19.76,12.983447660898406
436,8.51,13.52117998082796
437,9.25,8.546142494017868
438,10.94,11.023869702812318
439,14.15,11.933945982292723
440,17.9,11.6846562985048
441,6.9,4.257726859472191
442,8.32,3.8820769502038015
443,8.36,4.038963281939258
444,7.02,4.453255492519179
445,5.89,4.0274260409880505
446,8.24,4.822349785534052
447,14.04,9.99361890690217
448,23.331,16.10787175852862
449,16.57,10.815844541176785
450,17.53,10.520959278989675
451,23.331,13.274759167989636
452,13.69,15.343820812205394
453,8.9,6.437220993255046
454,10.42,6.337239142098161
455,7.06,5.724424803000673
456,7.11,5.137908161880766
457,9.3,6.979477892574291
458,11.15,10.81423766984942
459,7.0,7.611392796779639
460,7.33,5.769264893165753
461,14.9,8.782687214459289
462,20.5,9.55376969423172
463,23.331,15.290504711985207
464,21.55,16.77614221516136
465,6.81,5.297645930570804
466,8.12,5.529593827538797
467,7.06,6.068698630476117
468,6.76,5.106235635457095
469,7.21,5.459505760667285
470,5.46,4.127734078005604
471,5.98,4.603290905435002
472,6.71,4.6628085889181
473,16.1,4.417006713688157
474,12.83,4.763735331352458
475,19.13,8.78743279099874
476,10.08,8.58988059484576
477,7.86,5.3972757755721
478,14.84,5.863943357719629
479,7.44,6.274313744909909
480,4.94,3.690842251315181
481,6.37,3.80006468976261
482,6.42,5.308170529214683
483,7.11,6.071649765326212
484,7.4,8.074529456263434
485,5.44,11.295135895751525
486,7.14,9.707289888419297
487,10.68,14.334526247507476
488,13.62,7.814514614413688
489,16.6,9.336977818591446
490,10.38,5.098051055065232
491,23.331,11.622560574568055
492,19.66,8.116437370838007
493,11.76,4.926776392676462
494,11.71,4.611184131368184
495,9.69,4.1929186796053814
496,13.94,13.91790012283334
497,10.8,7.196236779591491
498,8.59,7.310188889157518
499,5.97,3.585106325043141
500,9.13,4.18160409771236
501,9.66,4.60000003656739
502,4.79,4.511837863811162
503,5.0,5.210035564544109
504,4.43,4.918428465164739
505,4.86,4.40970436371596
506,4.58,4.272201360827228
507,5.59,5.024491682794668
508,9.87,4.586342805040656
509,8.19,5.933130966834858
510,7.18,7.206721973216212
511,9.95,9.018565318447795
512,8.88,7.500586948816608
513,5.6,2.7727907297970096
514,9.8,5.170762637069748
515,6.45,4.586051776871391
516,10.61,4.228218444390367
517,10.2,4.433107918085157
518,9.58,5.687693845746487
519,4.74,6.724759988503648
520,4.38,3.8743092769586585
521,4.05,2.4863103728287856
522,4.49,1.9778162065020526
523,5.46,3.429980396337406
524,7.6,2.9366791535712995
525,7.27,3.6474155520286597
526,8.81,4.294155508925153
527,8.84,5.278128924769163
528,6.89,5.138473050314213
529,7.85,5.135303340537321
530,12.86,6.673879168907562
531,8.42,6.72773761719055
532,6.1,5.946455876431889
533,5.36,5.0982234383947915
534,5.81,5.301970828587014
535,7.7,8.611800007709322
536,12.58,9.170996343568316
537,20.43,8.203485232017039
538,9.13,10.418745823974444
539,5.79,4.709675455084701
540,5.9,4.696468610883327
541,5.4,4.8296227435985655
542,5.51,4.807965329853392
543,6.53,8.47764145847998
544,3.75,3.712954055953814
545,2.63,2.737684636945446
546,2.81,4.263080013424772
547,4.78,4.570786595692483
548,5.11,3.565949100341708
549,5.45,3.803865432555037
550,5.44,3.6784908363005218
551,5.14,3.7951541230881443
552,6.52,6.576758664220598
553,3.51,5.029805882576697
554,4.67,3.530996694960359
555,3.74,3.8972244958726
556,3.63,3.6260740328787358
557,5.92,2.70851628424034
558,7.41,2.4196747585099714
559,8.27,3.0069041908565466
560,4.2,3.4500083585282395
561,4.47,3.5127004540008424
562,5.4,4.3640649853330755
563,3.75,4.623565195584732
564,8.7,6.269786839464881
565,9.14,6.339970953275002
566,3.8,2.6795995201877356
567,3.9,3.3342924427714986
568,3.13,3.6154573637952456
569,4.19,4.683904989202483
570,6.8,3.739165176376966
571,7.22,4.094701317679392
572,4.17,4.617350338282662
573,5.6,3.718979382984297
574,6.27,3.6703662434586573
575,3.28,3.362426186883956
576,3.27,2.1840775241603274
577,4.56,2.6871632877644855
578,4.51,3.489836361088329
579,4.04,3.2750947901867624
580,5.84,3.245968180020915
581,3.99,2.5661751835239426
582,3.19,2.8427775519254754
583,3.35,2.841944684072465
584,4.51,2.927145290549657
585,3.14,2.9194269046666004
586,2.55,2.3715929331412964
587,3.57,2.6146086061257146
588,4.5,3.7068522700429787
589,3.75,2.834957957866765
590,4.24,2.599734709492578
591,5.29,3.911800262933739
592,2.61,3.804279823380956
593,4.65,2.759633501316923
594,4.52,3.372021935695171
595,3.67,2.729430117562131
596,3.28,2.830633351642364
597,4.81,2.8127281474327077
598,6.13,4.296265417393996
599,6.28,9.687604592814465
600,6.15,5.365955213377901
601,4.23,3.4258861686551487
602,5.87,3.8391140483057518
603,5.85,5.342299296507121
604,11.08,8.441832497451637
605,13.85,7.528737350385309
606,3.9,6.871935741960606
607,4.92,4.893143970045262
608,3.45,4.745892127993269
609,4.65,5.260304858619628
610,4.73,6.107318289890655
611,3.34,5.568182217769134
612,5.17,3.114692609828895
613,4.48,3.8016890322516317
614,5.39,3.991439514430049
615,4.36,3.9629745674196566
616,3.71,2.1613919485766226
617,3.32,2.7356613060310297
618,4.31,3.3487610402490766
619,4.15,2.2782086540754922
620,4.19,2.69194509092517
621,3.86,2.0104841917236342
622,3.36,2.5230451244923358
623,3.39,3.7146117018905636
624,3.56,4.385472125081702
625,7.27,3.26167448012391
626,6.83,4.1792241389930345
627,7.31,7.273730431445872
628,5.11,5.065334515623684
629,4.63,3.612258098914305
630,5.06,5.81719823422737
631,5.1,5.428851352612635
632,10.93,10.687359756242437
633,6.39,14.036584763802297
634,15.57,18.699559922234087
635,9.35,16.374558031796674
636,4.93,3.817554361081737
637,6.36,5.187934655717573
638,5.32,4.252493625158944
639,5.37,3.5454018022703857
640,5.35,3.9426478575756003
641,4.99,3.6981311702612096
642,5.36,3.7721738630195483
643,4.55,3.124683109236044
644,6.63,4.212459876221333
645,5.09,3.8437027820099066
646,8.45,5.366492312211857
647,6.52,8.013340344425377
648,4.92,4.197779688089008
649,4.64,2.8258588455085976
650,6.52,4.441061501853651
651,6.17,4.782609231764249
652,9.28,6.460827386432591
653,15.7,11.194097546140387
654,9.43,7.130833731660361
655,5.62,3.5144759310718876
656,12.53,10.544493147009124
657,6.77,13.1149667158192
658,4.57,3.339617692063694
659,4.98,3.1397854882415346
660,4.52,3.0433618693603868
661,5.8,4.912988712694673
662,6.46,4.906577189220681
663,7.93,5.316974339006735
664,13.13,7.74227796926608
665,11.82,7.122415171871392
666,7.31,6.096745275120547
667,6.23,3.5025512940821124
668,11.51,6.870067975792923
669,9.01,7.297673986859473
670,11.48,7.275921287709375
671,17.15,11.723886088840564
672,18.83,8.025447911234549
673,6.28,7.161926335465593
674,5.05,4.22277685328096
675,7.98,7.555997550965541
676,4.68,4.879435670047545
677,8.06,5.380635284379544
678,8.92,9.170098820450297
679,4.83,5.623710347795791
680,5.18,4.8693612244676645
681,3.9,6.267535897413969
682,8.41,5.169365112974868
683,7.55,6.3083444593917735
684,9.86,10.41279109058403
685,9.03,7.3158898804314365
686,15.89,8.360853122024649
687,13.29,8.581692684427686
688,9.25,7.6267352871117
689,6.98,5.198829560988442
690,7.34,5.058070731862607
691,9.15,3.702351798834522
692,5.57,3.330785163905847
693,6.52,7.587887763406033
694,5.55,6.1964722651291675
695,7.87,4.287667140681162
696,4.4,3.5598239969222063
697,5.22,5.166559656389007
698,5.2,4.297979240867047
699,4.76,4.368399825292448
700,4.91,3.9339078297429118
701,10.5,9.424693281300996
702,7.52,7.801967882380666
703,9.46,8.776861941157387
704,14.21,6.969002349100921
705,4.96,4.484870196321612
706,5.32,3.4658286953561652
707,4.29,3.3258868076994306
708,7.65,4.93619940883586
709,5.52,5.810684282019606
710,5.85,4.720547042846904
711,7.88,7.7723536144410215
712,5.49,3.9145902595886284
713,5.5,4.018708655052356
714,3.97,5.041914881172504
715,5.41,6.607861793552614
716,8.59,7.243857609474947
717,14.77,10.020188261578
718,19.24,12.351817184410134
719,15.26,11.073883282797741
720,9.77,14.435842186729884
721,11.41,12.338201501248351
722,7.89,5.858646769262783
723,4.94,3.2665207408556287
724,7.25,3.670086982337348
725,4.92,3.1157422714998093
726,5.07,3.2602225209644473
727,11.93,7.377880022959019
728,6.18,5.798827046737428
729,5.85,4.121579966498282
730,5.21,2.8986408099246628
731,5.77,3.090742300265033
732,6.48,3.5877678844736627
733,6.86,3.61278327907202
734,6.1,4.630141534532611
735,6.73,5.676675163537749
736,10.14,5.413858075927886
737,6.13,5.722778746161812
738,17.49,9.700840134418577
739,18.01,18.78940860556242
740,10.26,13.19878299910589
741,16.81,11.862901600439411
742,14.83,10.878192991091824
743,12.28,17.274277085734095
744,15.45,12.745546519857081
745,5.5,4.547381745560601
746,6.0,4.1137371699918
747,6.33,3.8466636130770375
748,6.7,3.8117613474003615
749,7.18,5.564295108650798
750,5.13,6.5387375040833815
751,7.96,8.211996384159217
752,7.05,6.22602839976249
753,6.32,4.433638011684006
754,6.34,3.4085272741502752
755,6.8,4.503319602837742
756,7.28,9.027644376294763
757,8.25,6.478050007098458
758,9.43,4.981378129591021
759,7.33,4.244563786714879
760,7.86,8.503836921278188
761,5.63,3.649058356115663
762,5.31,4.5583643548461765
763,7.6,5.604072762347481
764,7.28,9.882512004123848
765,8.21,6.80159435956921
766,12.54,9.593701538418946
767,12.42,10.369142799099368
768,8.84,7.406958157398405
769,8.27,8.47137874560246
770,6.48,4.457384376942296
771,6.04,4.916901499874618
772,5.27,3.1608643116983415
773,7.26,4.41816784030254
774,5.39,3.683269019712971
775,5.59,5.247231190422627
776,7.76,4.951407990021428
777,7.87,5.833050152994364
778,8.55,9.156900952858388
779,12.3,10.075846646505308
780,7.88,9.34688938143462
781,7.4,6.277665127380691
782,13.84,13.293441177576899
783,23.331,12.085144114116241
784,15.7,16.88286989319384
785,16.27,11.688965892357896
786,9.85,7.128247258923787
787,10.98,5.459371249043903
788,7.56,3.471182488353028
789,12.39,7.317483395086567
790,14.47,7.79215510755997
791,7.22,7.791291239281726
792,8.77,13.831616142315013
793,6.34,18.35830902015417
794,8.32,12.070765914924236
795,19.64,9.033871465027941
796,11.31,13.292077931141833
797,10.43,6.051182198631004
798,9.62,7.121609126214389
799,6.7,5.944362163105924
800,8.73,9.165992399974108
801,8.77,6.786756361198106
802,10.5,9.0177950308893
803,7.65,10.624826424877549
804,6.51,12.185140503866299
805,7.61,10.786173441052226
806,11.9,6.948127258721165
807,13.96,8.022407488954826
808,15.22,6.304220663070917
809,12.44,3.7825373600356147
810,14.34,10.453071048280068
811,7.92,8.998642276208905
812,5.77,4.282669800828081
813,8.99,8.214529840083298
814,15.79,11.073067001335978
815,8.51,11.277140230136398
816,6.71,4.859783357810383
817,6.1,6.662939887645954
818,4.92,7.190532644417253
819,6.96,8.58450538464959
820,13.33,7.886311898713259
821,10.76,8.75778436726878
822,7.15,5.57300475413948
823,6.01,4.19656687492242
824,6.74,4.300042222526745
825,7.75,4.407924784839407
826,9.66,9.582012333575971
827,7.75,10.543432242273642
828,12.39,13.272328816411003
829,14.92,9.638203362920535
830,16.54,11.731195466460806
831,18.74,15.554619589227048
832,23.331,15.311248488032776
833,23.331,15.986042830020713
834,23.331,16.20659494743533
835,10.61,17.33802937314321
836,6.73,5.958804542934172
837,8.31,4.722829624367329
838,9.69,8.845982615017958
839,18.77,13.428491948523689
840,8.01,12.26682749090623
841,23.331,13.684307619706392
842,21.92,14.549584452872358
843,5.91,4.299386090893649
844,7.94,4.481767423869163
845,5.75,4.38056217648846
846,5.75,3.65197550983657
847,6.16,5.151424263657811
848,11.96,4.996785100526959
849,9.07,3.9503805633948037
850,6.35,3.311226958441606
851,6.18,4.475796589433711
852,4.47,3.517062311780408
853,7.93,6.201199205409507
854,8.93,9.718565759798103
855,13.43,10.780961003787272
856,18.78,10.012500200508503
857,23.331,13.10654025714633
858,13.06,13.654683527553512
859,6.33,5.076152134774243
860,6.09,5.058972106920436
861,6.18,5.383863651446143
862,5.48,5.48533410877098
863,4.94,5.970966756036446
864,4.39,4.392482053735174
865,4.54,7.069888955443784
866,7.75,4.29347143606428
867,6.31,3.805300419433602
868,10.72,5.682578406000144
869,12.3,7.32131343982841
870,6.76,6.786114533896821
871,17.93,9.283856561508173
872,18.56,8.310692348756035
873,13.02,7.682741302271399
874,21.51,10.083256436889819
875,9.78,12.127261280974826
876,14.32,13.391418860730898
877,11.96,13.18284366666612
878,10.49,13.753754229561933
879,14.82,11.571600243702761
880,11.4,9.962191664610192
881,11.15,16.739407395101846
882,12.84,13.574405099881517
883,7.81,7.223401113252964
884,5.29,9.884565393162644
885,15.09,8.849417805567734
886,11.85,5.898537006934703
887,9.83,5.5764786124267225
888,18.85,6.908528917165431
889,16.79,5.8599246601514166
890,15.58,7.689416859127306
891,14.11,7.563632902618686
892,9.35,5.482219764894762
893,13.9,5.357386776132416
894,13.15,4.745390789327608
895,5.54,4.44383046305931
896,5.04,4.50842807927509
897,5.26,3.6170082626054736
898,7.07,4.371142023902333
899,8.31,5.2425933649805705
900,8.05,5.753944580347533
901,5.96,3.9590684591854055
902,5.05,3.909680449089125
903,6.07,3.7289415133479076
904,8.12,4.4681657904346785
905,8.39,4.322885686842735
906,10.29,4.866658736203295
907,10.71,5.9598895965578516
908,5.05,6.705187212018415
909,7.86,7.743905876042676
910,5.76,6.344091807529082
911,6.55,5.755543532427183
912,11.27,5.146059248559437
913,9.7,4.374110342261846
914,6.39,4.0034770481499296
915,16.77,4.448964830856575
916,18.64,7.235714518467709
917,9.08,8.040894611409273
918,5.17,8.489776966516928
919,7.65,5.981224478688197
920,7.93,3.7574055870526557
921,6.78,3.5175880524889
922,8.07,8.641165622485364
923,11.88,5.30999318296057
924,9.76,2.8845853251844384
925,4.89,3.39261259835785
926,6.23,3.5145566643490898
927,9.15,4.4479063442044815
928,3.84,3.6624102029695975
929,4.47,3.6409750204668474
930,3.33,3.4115255889641474
931,3.38,3.96984977115144
932,3.37,5.8320096635571
933,3.54,5.481650870823433
934,5.22,3.1739217062589606
935,4.51,3.3249711357382985
936,3.19,4.719577728563543
937,4.55,7.017343409471273
938,7.12,6.0066630525262585
939,3.76,3.2461573609702437
940,3.79,2.617554303551289
941,4.4,3.143521575768955
942,4.3,3.6804771268882925
943,5.33,3.931907839370006
944,8.51,4.086659761137226
945,4.74,3.5956856484736277
946,3.54,3.2603472213098983
947,5.48,3.169268551551163
948,5.28,4.005493546420579
949,3.24,6.2973559482985255
950,3.17,2.9265212648390153
951,2.87,2.9474012916927474
952,2.33,2.2898923660332855
953,3.62,2.5860976421792135
954,5.03,2.4249635909154708
955,3.6,3.065883537273453
956,3.64,3.199962224461449
957,3.97,3.324782304111228
958,3.97,3.277842504714673
959,3.78,2.9674207206942125
960,4.57,3.6517835458772603
961,5.69,3.4144694111829894
962,5.33,3.216727744358656
963,4.87,4.247680414720319
964,4.7,3.2316298353742035
965,3.8,3.155947900746649
966,3.51,2.4237539100811203
967,3.22,2.739922341524589
968,4.12,2.548086003597902
969,4.61,3.3097849642581476
970,6.0,4.364402220703913
971,5.14,4.952367164667655
972,5.17,4.733944849106499
973,8.33,4.531191349901597
974,12.91,6.475871864323337
975,12.21,8.798464783814026
976,7.79,7.543024762584994
977,8.37,5.5564189511661395
978,13.93,3.4213378994016885
979,4.87,3.860552094381775
980,3.67,3.0197543706856194
981,3.05,3.8161353371544737
982,3.28,3.4317528717414407
